gesture,rep,t_ms,gx,gy,gz,ax,ay,az
down,48,1540,-36.750,-4.625,-19.625,0.059,-0.078,-0.933
down,48,1560,-45.563,-12.250,-6.750,0.029,-0.146,-0.959
down,48,1580,-47.188,-14.875,-2.438,0.039,-0.000,-0.844
down,48,1600,-52.000,-7.687,-6.437,0.033,-0.011,-0.848
down,48,1620,-43.375,-10.250,-2.688,0.017,-0.037,-0.836
down,48,1640,-31.500,-12.500,3.125,0.026,0.002,-0.772
down,48,1660,-23.312,-10.000,3.813,0.028,-0.016,-0.783
down,48,1680,-26.500,-8.688,6.000,0.042,0.010,-0.835
down,48,1700,-25.875,-4.375,1.125,0.037,0.089,-0.794
down,48,1720,-18.937,-5.125,-0.250,0.002,0.008,-0.783
down,48,1740,-5.437,-5.812,6.625,0.007,0.051,-0.757
down,48,1760,-9.438,-0.812,7.000,0.012,0.064,-0.770
down,48,1780,-9.625,6.062,8.750,0.040,0.022,-0.867
down,48,1800,-17.187,7.437,8.000,0.055,0.090,-0.892
down,48,1820,-17.125,9.813,0.375,0.056,0.154,-0.825
down,48,1840,-21.312,13.063,-4.937,0.053,0.113,-0.862
down,48,1860,-12.625,10.375,0.750,0.061,0.080,-0.889
down,48,1880,-0.062,8.000,7.312,0.062,0.089,-0.875
down,48,1900,1.437,5.000,8.688,0.069,0.117,-0.917
down,48,1920,2.563,0.750,5.125,0.061,0.132,-0.901
down,48,1940,1.750,0.437,2.063,0.048,0.097,-0.909
down,48,1960,4.625,1.562,3.625,0.053,0.090,-0.920
down,48,1980,7.750,5.000,4.750,0.063,0.091,-0.990
down,49,1,-4.750,1.562,-0.437,0.081,0.102,-0.999
down,49,20,-3.875,2.563,-1.187,0.087,0.113,-1.010
down,49,40,-2.938,1.000,-2.250,0.080,0.131,-0.976
down,49,60,-3.063,0.625,-5.437,0.093,0.154,-0.953
down,49,80,-1.750,3.875,-6.875,0.108,0.163,-0.933
down,49,100,2.000,7.125,-8.375,0.115,0.175,-0.893
down,49,120,6.500,5.000,-9.813,0.084,0.151,-0.816
down,49,140,14.313,1.625,-7.187,0.047,0.083,-0.748
down,49,160,29.187,-3.625,7.937,-0.006,-0.085,-0.761
down,49,180,44.375,-6.875,28.937,-0.049,-0.083,-0.727
down,49,200,56.188,-5.937,30.312,-0.075,0.010,-0.633
down,49,220,53.625,-0.125,16.750,-0.059,0.038,-0.576
down,49,240,32.125,12.688,6.312,0.025,0.023,-0.648
down,49,260,17.875,32.438,6.812,0.125,-0.045,-0.798
down,49,280,42.063,33.750,18.562,0.154,-0.011,-0.937
down,49,300,55.688,20.000,12.688,0.097,0.015,-0.841
down,49,320,52.688,8.625,4.687,0.044,-0.049,-0.667
down,49,340,27.375,19.187,-3.625,0.101,0.001,-0.585
down,49,360,27.312,41.938,4.437,0.185,-0.217,-1.002
down,49,380,70.000,29.187,19.125,0.189,-0.132,-1.107
down,49,400,67.813,10.938,11.688,0.124,-0.021,-0.852
down,49,420,35.938,-7.125,-3.313,0.196,-0.020,-0.763
down,49,440,5.375,22.562,-5.687,0.284,-0.098,-1.048
down,49,460,28.312,7.375,13.063,0.263,-0.258,-1.451
down,49,480,58.500,-39.188,28.125,0.192,-0.173,-1.280
down,49,500,30.187,-44.375,7.000,0.146,-0.004,-0.808
down,49,520,-6.562,-2.063,-19.437,0.147,-0.077,-0.791
down,49,540,2.438,33.938,-15.750,0.168,-0.253,-1.278
down,49,560,76.563,-7.312,1.437,0.126,-0.309,-1.813
down,49,580,70.438,-52.250,-15.688,0.117,-0.201,-1.191
down,49,600,37.938,-15.563,-27.375,0.039,-0.358,-1.059
down,49,620,2.500,13.125,-13.125,0.084,-0.264,-1.089
down,49,640,-3.438,31.625,-16.812,0.168,-0.146,-1.213
down,49,660,34.000,11.500,-19.125,0.115,-0.311,-1.516
down,49,680,48.063,-17.875,-17.500,0.076,-0.367,-1.221
down,49,700,24.875,1.500,-12.000,0.050,-0.465,-1.110
down,49,720,1.625,14.875,-1.187,0.079,-0.393,-1.172
down,49,740,-7.812,20.937,0.437,0.163,-0.266,-1.185
down,49,760,7.625,12.188,-2.375,0.177,-0.260,-1.353
down,49,780,26.562,-15.125,-5.375,0.143,-0.321,-1.297
down,49,800,9.563,-13.688,-1.625,0.130,-0.385,-1.151
down,49,820,-9.188,2.563,3.750,0.129,-0.342,-1.191
down,49,840,-9.500,-0.625,2.875,0.147,-0.276,-1.146
down,49,860,-4.625,-1.500,0.750,0.142,-0.276,-1.095
down,49,880,-5.187,-5.437,0.500,0.125,-0.283,-1.044
down,49,900,-7.125,-1.062,1.750,0.124,-0.293,-0.991
down,49,920,-10.375,0.875,2.000,0.135,-0.251,-0.990
down,49,940,-7.750,-1.187,-0.875,0.133,-0.249,-0.970
down,49,960,-5.125,-0.687,-1.375,0.122,-0.265,-0.965
down,49,980,-5.437,1.937,-0.875,0.121,-0.274,-1.007
down,49,1000,-8.375,3.125,-1.687,0.135,-0.259,-1.082
down,49,1020,-5.125,1.250,-3.000,0.136,-0.297,-1.202
down,49,1040,-2.875,-2.813,-4.375,0.131,-0.315,-1.229
down,49,1060,-3.625,-3.125,-3.188,0.113,-0.342,-1.231
down,49,1080,-6.437,-2.438,1.125,0.109,-0.353,-1.308
down,49,1100,-8.375,-6.125,3.563,0.111,-0.357,-1.362
down,49,1120,-17.562,-7.687,5.562,0.104,-0.361,-1.344
down,49,1140,-22.187,-4.625,9.688,0.104,-0.342,-1.382
down,49,1160,-26.000,-3.375,8.438,0.135,-0.275,-1.393
down,49,1180,-20.250,-0.562,3.188,0.145,-0.311,-1.409
down,49,1200,-15.813,-2.750,3.688,0.154,-0.288,-1.345
down,49,1220,-17.125,-2.500,3.875,0.159,-0.223,-1.265
down,49,1240,-24.562,-4.750,2.438,0.174,-0.160,-1.144
down,49,1260,-31.437,-1.687,-0.062,0.184,-0.151,-1.106
down,49,1280,-34.875,-7.937,-5.750,0.182,-0.185,-1.052
down,49,1300,-34.375,-11.625,-4.625,0.158,-0.164,-1.002
down,49,1320,-43.625,-16.562,-8.063,0.163,-0.114,-0.954
down,49,1340,-38.688,-16.062,-12.000,0.157,-0.106,-0.940
down,49,1360,-40.813,-13.750,-14.000,0.133,-0.111,-0.932
down,49,1380,-51.563,-9.500,-14.063,0.102,-0.125,-0.900
down,49,1400,-51.375,-2.188,-12.938,0.097,-0.154,-0.972
down,49,1420,-54.500,-4.437,-10.125,0.081,-0.114,-1.013
down,49,1440,-52.125,-16.000,-6.750,0.076,-0.119,-0.959
down,49,1460,-40.938,-21.062,-2.375,0.060,-0.045,-0.879
down,49,1480,-48.625,-17.875,-7.312,0.060,-0.025,-0.898
down,49,1500,-42.750,-23.562,-2.938,0.046,-0.123,-0.921
down,49,1520,-37.875,-31.250,8.500,0.034,-0.049,-0.862
down,49,1540,-25.812,-29.437,6.500,0.017,0.060,-0.742
down,49,1560,-21.125,-20.437,-2.563,-0.002,0.086,-0.733
down,49,1580,-26.500,-9.500,-5.375,0.011,0.002,-0.819
down,49,1600,-26.062,-9.313,-0.375,-0.004,-0.009,-0.800
down,49,1620,-33.938,-6.750,-2.375,-0.006,0.096,-0.735
down,49,1640,-34.688,2.125,-6.062,0.001,0.040,-0.820
down,49,1660,-29.687,2.875,-1.250,-0.002,0.006,-0.834
down,49,1680,-17.937,10.063,4.687,0.018,0.029,-0.841
down,49,1700,-18.125,14.375,4.625,0.025,0.013,-0.895
down,49,1720,-22.875,14.938,2.188,0.025,0.034,-0.907
down,49,1740,-19.500,15.125,2.438,0.015,0.027,-0.933
down,49,1760,-9.000,11.875,8.188,0.013,0.008,-0.951
down,49,1780,-5.250,9.313,11.313,0.021,0.059,-0.932
down,49,1800,-8.313,8.813,7.437,0.039,0.094,-0.931
down,49,1820,-7.500,7.500,3.063,0.064,0.110,-0.962
down,49,1840,-0.375,4.375,2.188,0.074,0.116,-0.987
down,49,1860,1.562,0.312,1.500,0.069,0.142,-0.978
down,49,1880,0.187,-2.500,-0.875,0.068,0.132,-0.962
down,49,1900,0.750,-1.125,-1.562,0.069,0.109,-0.974
down,49,1920,2.813,2.563,-0.500,0.066,0.099,-0.995
down,49,1940,2.563,3.563,-0.625,0.057,0.078,-1.016
down,49,1960,2.813,2.813,-0.250,0.049,0.062,-1.042
down,49,1980,-1.125,2.250,0.500,0.046,0.058,-1.046
down,50,1,0.750,0.312,-0.125,0.071,0.132,-0.930
down,50,21,6.625,0.000,1.812,0.063,0.118,-0.911
down,50,40,8.500,-0.250,2.250,0.062,0.112,-0.872
down,50,60,2.438,0.687,1.937,0.029,0.040,-0.781
down,50,80,-4.937,5.250,10.125,-0.046,-0.053,-0.620
down,50,100,9.875,19.937,28.062,-0.052,-0.110,-0.568
down,50,120,37.875,31.687,51.813,-0.063,-0.078,-0.639
down,50,140,55.813,26.125,64.250,-0.073,-0.016,-0.565
down,50,160,66.500,25.625,55.188,-0.010,0.062,-0.471
down,50,180,56.000,29.312,37.750,0.125,0.167,-0.537
down,50,200,50.250,33.688,14.188,0.254,0.312,-0.535
down,50,220,57.875,38.250,-15.125,0.302,0.347,-0.571
down,50,240,85.063,22.625,-24.250,0.238,0.098,-0.601
down,50,260,135.687,2.125,-0.937,0.178,-0.233,-0.637
down,50,280,155.687,0.250,18.375,0.203,-0.083,-0.629
down,50,300,110.438,11.375,-4.125,0.242,0.023,-0.665
down,50,320,76.813,4.687,-26.250,0.234,-0.031,-0.736
down,50,340,78.438,10.188,-34.688,0.314,-0.238,-0.956
down,50,360,110.750,4.562,-7.000,0.303,-0.445,-1.289
down,50,380,99.750,-20.000,5.312,0.312,-0.307,-1.225
down,50,400,39.063,-8.188,-13.000,0.285,-0.211,-0.998
down,50,420,6.750,18.500,-22.250,0.293,-0.403,-1.271
down,50,440,51.938,-2.500,-4.625,0.221,-0.528,-1.423
down,50,460,78.250,-15.188,-11.563,0.224,-0.406,-1.169
down,50,480,33.375,19.625,-36.938,0.243,-0.444,-1.096
down,50,500,32.250,49.875,-33.438,0.204,-0.722,-1.615
down,50,520,89.125,-19.000,-5.937,0.069,-0.782,-1.826
down,50,540,69.875,-48.250,-2.188,0.134,-0.709,-1.276
down,50,560,8.750,9.875,-5.000,0.078,-0.728,-1.238
down,50,580,15.063,16.937,-3.813,0.042,-0.762,-1.541
down,50,600,23.812,-20.562,10.750,0.063,-0.807,-1.604
down,50,620,12.188,-33.438,18.687,0.139,-0.643,-1.289
down,50,640,-7.125,-10.500,12.250,0.184,-0.513,-1.132
down,50,660,-24.750,-2.313,12.000,0.179,-0.438,-1.096
down,50,680,-25.000,-0.562,9.750,0.188,-0.384,-0.893
down,50,700,-15.688,2.313,5.375,0.188,-0.354,-0.853
down,50,720,-15.500,-1.062,3.063,0.195,-0.374,-0.859
down,50,740,-12.625,0.062,-0.312,0.210,-0.362,-0.814
down,50,760,-10.000,2.375,-3.750,0.204,-0.365,-0.865
down,50,780,2.813,-3.938,-4.937,0.167,-0.407,-0.942
down,50,800,2.688,-6.812,-6.312,0.171,-0.415,-0.870
down,50,820,-2.625,-1.250,-5.062,0.162,-0.438,-0.908
down,50,840,-2.188,1.375,-7.000,0.159,-0.428,-0.992
down,50,860,0.000,2.375,-13.000,0.137,-0.484,-1.163
down,50,880,1.187,-1.500,-18.687,0.132,-0.521,-1.252
down,50,900,12.375,-3.688,-23.562,0.119,-0.617,-1.381
down,50,920,12.500,-16.187,-16.687,0.083,-0.694,-1.357
down,50,940,-14.125,-16.687,2.313,0.131,-0.634,-1.226
down,50,960,-43.188,0.812,8.000,0.168,-0.528,-1.311
down,50,980,-71.000,3.188,12.125,0.192,-0.483,-1.369
down,50,1000,-76.500,2.000,14.813,0.246,-0.388,-1.385
down,50,1020,-69.063,-3.063,12.438,0.286,-0.295,-1.354
down,50,1040,-58.688,-2.250,7.062,0.292,-0.264,-1.290
down,50,1060,-53.063,2.188,0.125,0.279,-0.200,-1.168
down,50,1080,-68.938,18.500,-13.250,0.275,-0.258,-1.187
down,50,1100,-108.813,21.437,-16.625,0.258,-0.333,-1.245
down,50,1120,-113.188,11.375,-9.438,0.254,-0.283,-1.224
down,50,1140,-89.938,7.125,-7.000,0.241,-0.090,-0.972
down,50,1160,-78.938,8.875,-17.687,0.211,-0.038,-0.904
down,50,1180,-70.438,4.250,-21.125,0.191,-0.150,-0.960
down,50,1200,-52.813,-7.000,-16.187,0.170,-0.172,-0.928
down,50,1220,-37.188,-15.438,-9.500,0.167,-0.164,-0.927
down,50,1240,-27.562,-20.500,-5.187,0.142,-0.079,-0.903
down,50,1260,-41.500,-26.687,-13.313,0.116,-0.068,-0.880
down,50,1280,-46.438,-23.625,-18.625,0.102,-0.152,-0.919
down,50,1300,-52.125,-19.187,-11.375,0.083,-0.267,-0.982
down,50,1320,-43.875,-21.937,3.063,0.064,-0.203,-0.929
down,50,1340,-48.500,-22.000,2.375,0.059,-0.111,-0.881
